state,year,month,season,temperature,rainfall,humidity,dengue_cases,outbreak
Goa,2023,11,Post,31.4,58.1,77.9,57,0
Goa,2023,12,Winter,25.1,12.3,60.7,40,0
Gujarat,2019,1,Winter,19.3,3.4,57.4,421,1
Gujarat,2019,2,Winter,21.6,6.1,44.4,355,1
Gujarat,2019,3,Summer,39.4,9.0,55.8,387,1
Gujarat,2019,4,Summer,36.8,10.6,49.0,571,1
Gujarat,2019,5,Summer,38.1,8.5,47.3,732,1
Gujarat,2019,6,Monsoon,30.6,143.1,75.5,1063,1
Gujarat,2019,7,Monsoon,31.3,155.5,68.3,1712,1
Gujarat,2019,8,Monsoon,30.1,170.4,80.8,2229,1
Gujarat,2019,9,Monsoon,34.4,171.6,80.0,3251,1
Gujarat,2019,10,Post,28.5,15.0,57.5,2782,1
Gujarat,2019,11,Post,32.7,22.2,62.3,1934,1
Gujarat,2019,12,Winter,26.3,6.5,59.0,1602,1
Gujarat,2020,1,Winter,23.1,6.1,48.2,36,0
Gujarat,2020,2,Winter,20.3,4.4,43.6,30,0
Gujarat,2020,3,Summer,42.1,7.8,43.9,36,0
Gujarat,2020,4,Summer,37.4,7.3,49.6,52,0
Gujarat,2020,5,Summer,37.7,10.6,43.8,71,0
Gujarat,2020,6,Monsoon,35.2,176.7,78.7,116,0
Gujarat,2020,7,Monsoon,32.4,111.1,77.0,176,0
Gujarat,2020,8,Monsoon,30.7,150.9,67.5,248,0
Gujarat,2020,9,Monsoon,32.6,201.1,76.2,244,0
Gujarat,2020,10,Post,35.2,27.2,63.1,323,0
Gujarat,2020,11,Post,32.6,22.7,59.3,163,0
Gujarat,2020,12,Winter,19.6,5.8,45.4,149,0
Gujarat,2021,1,Winter,21.6,4.1,47.1,224,0
Gujarat,2021,2,Winter,23.2,5.7,57.2,192,0
Gujarat,2021,3,Summer,40.4,8.8,44.3,242,0
Gujarat,2021,4,Summer,38.0,7.1,39.5,283,1
Gujarat,2021,5,Summer,39.4,9.3,53.6,507,1
Gujarat,2021,6,Monsoon,31.2,99.0,82.3,741,1
Gujarat,2021,7,Monsoon,28.9,187.9,72.2,1160,1
Gujarat,2021,8,Monsoon,37.1,153.8,71.6,1575,1
Gujarat,2021,9,Monsoon,36.1,186.3,80.1,1695,1
Gujarat,2021,10,Post,31.2,20.0,66.6,1642,1
Gujarat,2021,11,Post,29.7,18.2,63.5,1592,1
Gujarat,2021,12,Winter,23.9,2.2,54.0,754,1
Gujarat,2022,1,Winter,20.6,3.1,49.6,138,0
Gujarat,2022,2,Winter,21.8,5.2,52.9,129,0
Gujarat,2022,3,Summer,40.4,11.2,43.9,151,0
Gujarat,2022,4,Summer,36.1,12.4,35.3,207,0
Gujarat,2022,5,Summer,37.0,7.8,45.7,245,0
Gujarat,2022,6,Monsoon,28.5,181.0,74.0,531,1
Gujarat,2022,7,Monsoon,33.0,134.0,69.2,570,1
Gujarat,2022,8,Monsoon,26.3,156.2,73.1,934,1
Gujarat,2022,9,Monsoon,35.3,136.3,72.0,1186,1
Gujarat,2022,10,Post,30.9,21.6,57.1,1278,1
Gujarat,2022,11,Post,29.8,19.2,55.6,1009,1
Gujarat,2022,12,Winter,20.3,4.2,45.4,590,1
Gujarat,2023,1,Winter,25.0,4.7,49.9,117,0
Gujarat,2023,2,Winter,20.5,5.1,44.3,139,0
Gujarat,2023,3,Summer,39.5,9.4,45.3,169,0
Gujarat,2023,4,Summer,39.0,9.8,42.0,195,0
Gujarat,2023,5,Summer,39.6,7.5,46.5,284,0
Gujarat,2023,6,Monsoon,29.3,152.4,76.7,475,1
Gujarat,2023,7,Monsoon,30.5,125.7,76.0,728,1
Gujarat,2023,8,Monsoon,34.3,141.1,75.8,1095,1
Gujarat,2023,9,Monsoon,30.3,152.6,69.6,1063,1
Gujarat,2023,10,Post,24.2,18.2,70.1,1254,1
Gujarat,2023,11,Post,31.2,28.2,60.1,1053,1
Gujarat,2023,12,Winter,20.5,4.4,49.7,643,1
Haryana,2019,1,Winter,12.7,8.4,57.6,26,0
Haryana,2019,2,Winter,12.1,7.1,60.5,27,0
Haryana,2019,3,Summer,37.4,10.3,44.4,24,0
Haryana,2019,4,Summer,37.8,12.1,40.0,38,0
Haryana,2019,5,Summer,37.1,18.4,40.6,44,0
Haryana,2019,6,Monsoon,30.1,128.7,78.8,89,0
Haryana,2019,7,Monsoon,32.1,150.7,72.3,104,0
Haryana,2019,8,Monsoon,34.7,143.6,75.3,156,0
Haryana,2019,9,Monsoon,32.3,110.3,67.2,200,0
Haryana,2019,10,Post,28.8,17.1,56.0,250,0
Haryana,2019,11,Post,28.0,25.6,54.6,187,0
Haryana,2019,12,Winter,14.9,12.3,67.2,83,0
Haryana,2020,1,Winter,13.6,12.0,65.9,29,0
Haryana,2020,2,Winter,19.2,8.4,63.0,31,0
Haryana,2020,3,Summer,38.3,19.0,35.0,27,0
Haryana,2020,4,Summer,40.3,14.5,46.5,38,0
Haryana,2020,5,Summer,40.6,14.9,35.0,59,0
Haryana,2020,6,Monsoon,32.0,106.4,69.9,90,0
Haryana,2020,7,Monsoon,36.2,112.3,78.1,129,0
Haryana,2020,8,Monsoon,36.0,117.5,78.1,229,0
Haryana,2020,9,Monsoon,31.2,127.8,66.1,251,0
Haryana,2020,10,Post,30.4,18.4,57.6,281,0
Haryana,2020,11,Post,29.7,14.6,55.6,165,0
Haryana,2020,12,Winter,17.9,12.1,53.4,129,0
Haryana,2021,1,Winter,14.7,11.0,63.2,214,0
Haryana,2021,2,Winter,16.2,10.5,63.3,242,0
Haryana,2021,3,Summer,37.7,12.1,45.5,241,0
Haryana,2021,4,Summer,37.8,15.8,39.7,299,1
Haryana,2021,5,Summer,36.9,14.7,41.7,431,1
Haryana,2021,6,Monsoon,33.4,109.6,75.8,964,1
Haryana,2021,7,Monsoon,34.5,134.8,67.3,1339,1
Haryana,2021,8,Monsoon,35.2,135.8,70.1,1400,1
Haryana,2021,9,Monsoon,33.7,164.1,70.9,1619,1
Haryana,2021,10,Post,27.3,12.5,53.5,2214,1
Haryana,2021,11,Post,25.9,15.7,59.8,1779,1
Haryana,2021,12,Winter,17.4,11.5,56.8,770,1
Haryana,2022,1,Winter,14.1,12.3,55.4,150,0
Haryana,2022,2,Winter,14.5,10.5,63.2,203,0
Haryana,2022,3,Summer,38.4,18.0,26.5,166,0
Haryana,2022,4,Summer,39.4,19.4,38.2,280,0
Haryana,2022,5,Summer,37.7,17.9,48.1,373,1
Haryana,2022,6,Monsoon,35.6,95.7,75.9,632,1
Haryana,2022,7,Monsoon,32.5,99.8,82.9,1061,1
Haryana,2022,8,Monsoon,32.6,155.5,75.1,1262,1
Haryana,2022,9,Monsoon,31.8,124.7,68.3,1512,1
Haryana,2022,10,Post,25.4,19.1,44.7,1422,1
Haryana,2022,11,Post,25.0,23.0,55.4,938,1
Haryana,2022,12,Winter,11.1,12.2,57.1,740,1
Haryana,2023,1,Winter,10.2,10.2,59.2,134,0
Haryana,2023,2,Winter,15.3,8.2,61.3,151,0
Haryana,2023,3,Summer,40.2,15.1,49.5,193,0
Haryana,2023,4,Summer,37.9,13.8,36.7,232,0
Haryana,2023,5,Summer,34.4,10.2,41.3,337,1
Haryana,2023,6,Monsoon,34.0,142.1,69.3,668,1
Haryana,2023,7,Monsoon,32.0,123.5,80.1,683,1
Haryana,2023,8,Monsoon,34.8,100.0,61.0,1072,1
Haryana,2023,9,Monsoon,32.6,96.3,71.3,1143,1
Haryana,2023,10,Post,28.2,22.0,54.2,1552,1
Haryana,2023,11,Post,25.8,25.6,54.5,1107,1
Haryana,2023,12,Winter,14.0,10.4,63.8,743,1
Himachal Pradesh,2019,1,Winter,3.8,32.2,54.3,5,0
Himachal Pradesh,2019,2,Winter,5.2,19.8,56.8,6,0
Himachal Pradesh,2019,3,Summer,20.9,30.6,55.8,6,0
Himachal Pradesh,2019,4,Summer,19.9,35.1,61.4,11,0
Himachal Pradesh,2019,5,Summer,20.7,40.7,49.0,12,0
Himachal Pradesh,2019,6,Monsoon,19.8,170.4,87.2,26,0
Himachal Pradesh,2019,7,Monsoon,18.6,189.4,79.3,31,0
Himachal Pradesh,2019,8,Monsoon,19.6,113.9,85.9,50,0
Himachal Pradesh,2019,9,Monsoon,20.1,220.6,74.5,56,0
Himachal Pradesh,2019,10,Post,13.2,32.3,62.8,50,0
Himachal Pradesh,2019,11,Post,16.6,51.2,62.2,43,0
Himachal Pradesh,2019,12,Winter,4.6,36.7,54.1,28,0
Himachal Pradesh,2020,1,Winter,2.5,26.4,59.9,0,0
Himachal Pradesh,2020,2,Winter,5.6,29.7,54.3,0,0
Himachal Pradesh,2020,3,Summer,23.1,30.0,52.8,0,0
Himachal Pradesh,2020,4,Summer,21.8,23.4,53.2,0,0
Himachal Pradesh,2020,5,Summer,21.5,39.6,57.8,0,0
Himachal Pradesh,2020,6,Monsoon,17.4,176.6,81.1,1,0
Himachal Pradesh,2020,7,Monsoon,20.3,193.3,79.5,2,0
Himachal Pradesh,2020,8,Monsoon,18.9,199.0,69.8,2,0
Himachal Pradesh,2020,9,Monsoon,21.5,260.3,83.2,3,0
Himachal Pradesh,2020,10,Post,15.0,31.5,60.6,3,0
Himachal Pradesh,2020,11,Post,13.7,36.2,55.1,2,0
Himachal Pradesh,2020,12,Winter,6.5,29.0,54.5,1,0
Himachal Pradesh,2021,1,Winter,-0.1,28.3,65.5,7,0
Himachal Pradesh,2021,2,Winter,8.9,27.3,53.6,5,0
Himachal Pradesh,2021,3,Summer,27.3,21.0,56.3,7,0
Himachal Pradesh,2021,4,Summer,22.9,27.8,56.4,11,0
Himachal Pradesh,2021,5,Summer,23.2,27.8,56.9,13,0
Himachal Pradesh,2021,6,Monsoon,17.9,189.2,85.2,23,0
Himachal Pradesh,2021,7,Monsoon,16.2,156.5,77.0,35,0
Himachal Pradesh,2021,8,Monsoon,20.7,277.8,78.7,56,0
Himachal Pradesh,2021,9,Monsoon,17.9,190.3,82.6,61,0
Himachal Pradesh,2021,10,Post,15.3,49.3,64.0,72,0
Himachal Pradesh,2021,11,Post,15.2,16.5,68.3,36,0
Himachal Pradesh,2021,12,Winter,5.4,41.7,58.8,30,0
Himachal Pradesh,2022,1,Winter,3.5,32.4,55.1,74,0
Himachal Pradesh,2022,2,Winter,2.2,24.6,56.6,78,0
Himachal Pradesh,2022,3,Summer,23.9,33.1,58.6,72,0
Himachal Pradesh,2022,4,Summer,23.0,32.5,52.0,110,0
Himachal Pradesh,2022,5,Summer,24.4,34.2,56.8,111,0
Himachal Pradesh,2022,6,Monsoon,20.1,150.5,79.9,224,0
Himachal Pradesh,2022,7,Monsoon,16.6,174.8,76.0,373,1
Himachal Pradesh,2022,8,Monsoon,17.4,181.1,83.0,428,1
Himachal Pradesh,2022,9,Monsoon,18.0,150.6,83.3,463,1
Himachal Pradesh,2022,10,Post,15.9,38.7,61.5,549,1
Himachal Pradesh,2022,11,Post,12.5,32.5,69.1,401,1
Himachal Pradesh,2022,12,Winter,4.6,20.8,59.3,281,0
Himachal Pradesh,2023,1,Winter,5.1,31.7,66.8,33,0
Himachal Pradesh,2023,2,Winter,2.4,30.0,65.0,38,0
Himachal Pradesh,2023,3,Summer,25.6,37.4,56.0,35,0
Himachal Pradesh,2023,4,Summer,21.0,35.1,57.8,66,0
Himachal Pradesh,2023,5,Summer,24.1,46.6,57.0,72,0
Himachal Pradesh,2023,6,Monsoon,17.0,114.0,79.9,118,0
Himachal Pradesh,2023,7,Monsoon,17.0,185.5,75.9,159,0
Himachal Pradesh,2023,8,Monsoon,20.2,157.5,80.1,253,0
Himachal Pradesh,2023,9,Monsoon,17.3,185.6,84.1,313,1
Himachal Pradesh,2023,10,Post,12.3,37.8,61.1,325,1
Himachal Pradesh,2023,11,Post,13.0,47.0,66.3,251,0
Himachal Pradesh,2023,12,Winter,5.4,28.6,63.8,188,0
J & K,2019,1,Winter,2.5,35.3,42.8,9,0
J & K,2019,2,Winter,1.7,44.2,50.9,9,0
J & K,2019,3,Summer,24.2,26.0,46.9,9,0
J & K,2019,4,Summer,23.4,22.8,50.7,12,0
J & K,2019,5,Summer,24.0,28.0,42.8,15,0
J & K,2019,6,Monsoon,15.4,71.9,62.9,25,0
J & K,2019,7,Monsoon,19.1,129.0,71.6,38,0
J & K,2019,8,Monsoon,20.6,92.6,80.5,70,0
J & K,2019,9,Monsoon,21.3,78.6,62.2,63,0
J & K,2019,10,Post,15.6,37.6,62.1,73,0
J & K,2019,11,Post,11.6,39.9,53.5,65,0
J & K,2019,12,Winter,3.3,33.0,47.9,28,0
J & K,2020,1,Winter,2.1,32.0,58.7,0,0
J & K,2020,2,Winter,1.0,27.8,49.3,0,0
J & K,2020,3,Summer,23.5,20.0,37.2,1,0
J & K,2020,4,Summer,23.6,24.6,50.1,1,0
J & K,2020,5,Summer,24.0,27.7,44.1,2,0
J & K,2020,6,Monsoon,22.2,102.4,77.7,4,0
J & K,2020,7,Monsoon,21.3,111.8,68.2,4,0
J & K,2020,8,Monsoon,18.9,119.6,66.3,7,0
J & K,2020,9,Monsoon,17.5,70.6,70.8,10,0
J & K,2020,10,Post,14.1,34.0,61.4,9,0
J & K,2020,11,Post,10.8,25.0,57.5,7,0
J & K,2020,12,Winter,-1.3,34.4,54.8,5,0
J & K,2021,1,Winter,2.0,41.8,48.7,30,0
J & K,2021,2,Winter,0.8,42.7,50.0,38,0
J & K,2021,3,Summer,21.8,26.2,52.5,32,0
J & K,2021,4,Summer,26.3,19.1,54.2,48,0
J & K,2021,5,Summer,23.5,27.3,54.9,74,0
J & K,2021,6,Monsoon,19.8,78.2,69.2,141,0
J & K,2021,7,Monsoon,16.8,103.7,80.1,141,0
J & K,2021,8,Monsoon,20.0,116.8,66.9,235,0
J & K,2021,9,Monsoon,15.6,130.7,62.9,238,0
J & K,2021,10,Post,13.5,32.7,59.9,275,1
J & K,2021,11,Post,10.8,32.8,68.1,184,0
J & K,2021,12,Winter,-0.7,41.3,55.2,119,0
J & K,2022,1,Winter,2.9,40.2,51.8,163,0
J & K,2022,2,Winter,3.0,32.3,59.2,174,0
J & K,2022,3,Summer,22.1,27.4,57.4,165,0
J & K,2022,4,Summer,24.7,28.1,49.0,221,0
J & K,2022,5,Summer,21.5,28.0,54.4,361,1
J & K,2022,6,Monsoon,19.1,96.9,65.6,469,1
J & K,2022,7,Monsoon,24.2,95.1,68.2,793,1
J & K,2022,8,Monsoon,18.7,73.1,62.0,1275,1
J & K,2022,9,Monsoon,16.3,120.2,66.6,1441,1
J & K,2022,10,Post,15.6,38.3,51.8,1333,1
J & K,2022,11,Post,14.0,24.3,56.0,1268,1
J & K,2022,12,Winter,3.4,27.7,64.9,682,1
J & K,2023,1,Winter,5.2,40.8,50.5,148,0
J & K,2023,2,Winter,-0.7,51.3,53.0,126,0
J & K,2023,3,Summer,21.1,24.9,43.7,119,0
J & K,2023,4,Summer,24.7,23.2,52.2,159,0
J & K,2023,5,Summer,18.8,26.0,52.2,238,0
J & K,2023,6,Monsoon,20.8,120.7,73.7,475,1
J & K,2023,7,Monsoon,16.4,106.4,67.5,544,1
J & K,2023,8,Monsoon,19.8,113.8,57.2,736,1
J & K,2023,9,Monsoon,17.8,78.3,73.4,1193,1
J & K,2023,10,Post,11.7,28.5,63.7,1061,1
J & K,2023,11,Post,16.4,24.1,55.7,789,1
J & K,2023,12,Winter,2.9,51.7,46.4,545,1
Jharkhand,2019,1,Winter,18.2,8.4,47.8,18,0
Jharkhand,2019,2,Winter,19.0,11.1,52.5,13,0
Jharkhand,2019,3,Summer,37.3,14.0,55.3,18,0
Jharkhand,2019,4,Summer,34.0,20.1,45.2,24,0
Jharkhand,2019,5,Summer,37.2,19.3,52.7,35,0
Jharkhand,2019,6,Monsoon,31.8,325.7,82.6,62,0
Jharkhand,2019,7,Monsoon,31.3,303.6,87.2,72,0
Jharkhand,2019,8,Monsoon,28.8,207.2,76.9,137,0
Jharkhand,2019,9,Monsoon,30.9,323.6,85.3,165,0
Jharkhand,2019,10,Post,30.3,26.1,64.6,128,0
Jharkhand,2019,11,Post,28.4,58.5,63.5,121,0
Jharkhand,2019,12,Winter,17.9,9.9,54.3,59,0
Jharkhand,2020,1,Winter,19.8,11.2,54.5,1,0
Jharkhand,2020,2,Winter,18.1,13.6,52.2,1,0
Jharkhand,2020,3,Summer,37.0,17.9,39.2,1,0
Jharkhand,2020,4,Summer,38.2,15.5,44.9,2,0
Jharkhand,2020,5,Summer,38.1,22.5,53.4,3,0
Jharkhand,2020,6,Monsoon,27.3,283.9,79.8,5,0
Jharkhand,2020,7,Monsoon,27.9,204.3,75.4,8,0
Jharkhand,2020,8,Monsoon,32.2,241.6,82.2,12,0
Jharkhand,2020,9,Monsoon,28.9,184.4,77.4,11,0
Jharkhand,2020,10,Post,29.5,55.4,64.2,15,0
Jharkhand,2020,11,Post,29.2,64.5,63.2,11,0
Jharkhand,2020,12,Winter,15.3,9.4,49.4,5,0
Jharkhand,2021,1,Winter,18.7,9.9,52.2,3,0
Jharkhand,2021,2,Winter,16.5,13.0,48.9,4,0
Jharkhand,2021,3,Summer,32.3,16.3,42.5,3,0
Jharkhand,2021,4,Summer,34.7,13.0,49.4,6,0
Jharkhand,2021,5,Summer,36.4,20.3,46.4,7,0
Jharkhand,2021,6,Monsoon,30.4,275.3,83.9,12,0
Jharkhand,2021,7,Monsoon,33.3,355.1,76.5,17,0
Jharkhand,2021,8,Monsoon,31.7,346.6,88.1,32,0
Jharkhand,2021,9,Monsoon,27.8,228.6,88.1,44,0
Jharkhand,2021,10,Post,27.5,47.9,66.4,40,0
Jharkhand,2021,11,Post,29.1,61.7,63.9,29,0
Jharkhand,2021,12,Winter,17.9,9.3,43.9,20,0
Jharkhand,2022,1,Winter,20.2,9.3,54.8,6,0
Jharkhand,2022,2,Winter,16.0,8.3,51.3,6,0
Jharkhand,2022,3,Summer,35.7,23.3,47.8,6,0
Jharkhand,2022,4,Summer,32.8,20.1,49.6,9,0
Jharkhand,2022,5,Summer,33.4,22.8,47.5,10,0
Jharkhand,2022,6,Monsoon,30.5,300.1,85.8,16,0
Jharkhand,2022,7,Monsoon,28.4,241.3,78.4,23,0
Jharkhand,2022,8,Monsoon,28.3,375.5,81.5,42,0
Jharkhand,2022,9,Monsoon,28.8,293.4,85.5,57,0
Jharkhand,2022,10,Post,27.9,36.0,66.0,54,0
Jharkhand,2022,11,Post,28.7,58.9,61.2,35,0
Jharkhand,2022,12,Winter,18.1,10.3,55.8,23,0
Jharkhand,2023,1,Winter,16.4,7.2,53.5,57,0
Jharkhand,2023,2,Winter,19.4,14.3,48.2,46,0
Jharkhand,2023,3,Summer,34.8,26.9,60.0,60,0
Jharkhand,2023,4,Summer,34.5,18.1,41.1,62,0
Jharkhand,2023,5,Summer,36.1,12.3,49.9,120,0
Jharkhand,2023,6,Monsoon,28.6,294.1,81.1,173,0
Jharkhand,2023,7,Monsoon,27.5,325.5,81.6,213,0
Jharkhand,2023,8,Monsoon,29.4,310.4,77.8,416,1
Jharkhand,2023,9,Monsoon,31.1,334.2,81.3,404,1
Jharkhand,2023,10,Post,25.8,51.0,56.7,470,1
Jharkhand,2023,11,Post,24.3,36.8,67.4,309,1
Jharkhand,2023,12,Winter,19.1,7.7,45.2,206,0
Karnataka,2019,1,Winter,21.5,8.3,55.9,298,1
Karnataka,2019,2,Winter,28.0,10.8,59.2,385,1
Karnataka,2019,3,Summer,32.8,22.4,65.3,293,1
Karnataka,2019,4,Summer,29.7,16.0,57.7,549,1
Karnataka,2019,5,Summer,31.2,18.8,59.9,683,1
Karnataka,2019,6,Monsoon,26.8,188.8,84.1,1119,1
Karnataka,2019,7,Monsoon,24.6,187.7,94.1,1525,1
Karnataka,2019,8,Monsoon,25.9,194.2,79.0,2125,1
Karnataka,2019,9,Monsoon,27.0,283.5,74.1,2934,1
Karnataka,2019,10,Post,22.2,73.0,75.3,2655,1
Karnataka,2019,11,Post,20.7,60.0,71.6,2236,1
Karnataka,2019,12,Winter,23.8,10.5,50.4,1150,1
Karnataka,2020,1,Winter,20.2,9.2,50.0,73,0
Karnataka,2020,2,Winter,23.3,9.7,55.9,76,0
Karnataka,2020,3,Summer,31.4,19.8,68.1,80,0
Karnataka,2020,4,Summer,29.8,15.6,59.2,92,0
Karnataka,2020,5,Summer,32.6,27.0,56.9,173,0
Karnataka,2020,6,Monsoon,25.8,116.6,81.1,298,0
Karnataka,2020,7,Monsoon,22.4,191.9,78.0,365,1
Karnataka,2020,8,Monsoon,24.9,189.0,86.7,544,1
Karnataka,2020,9,Monsoon,23.8,208.5,88.0,632,1
Karnataka,2020,10,Post,25.0,47.1,66.6,646,1
Karnataka,2020,11,Post,24.8,57.8,67.0,541,1
Karnataka,2020,12,Winter,17.6,12.6,59.8,245,1
Karnataka,2021,1,Winter,23.3,7.7,54.0,165,0
Karnataka,2021,2,Winter,22.0,10.5,62.6,122,0
Karnataka,2021,3,Summer,32.9,25.8,58.5,165,0
Karnataka,2021,4,Summer,33.6,15.4,55.3,236,0
Karnataka,2021,5,Summer,34.8,22.8,52.8,341,0
Karnataka,2021,6,Monsoon,24.0,214.2,83.1,571,1
Karnataka,2021,7,Monsoon,28.4,242.9,83.0,778,1
Karnataka,2021,8,Monsoon,26.9,196.3,75.9,1124,1
Karnataka,2021,9,Monsoon,23.3,173.9,76.6,1113,1
Karnataka,2021,10,Post,24.4,70.2,69.2,1334,1
Karnataka,2021,11,Post,24.2,78.2,72.6,1074,1
Karnataka,2021,12,Winter,24.1,11.9,49.5,535,1
Karnataka,2022,1,Winter,22.3,11.1,49.1,173,0
Karnataka,2022,2,Winter,20.2,8.0,58.5,205,0
Karnataka,2022,3,Summer,33.7,15.1,57.8,218,0
Karnataka,2022,4,Summer,33.3,16.2,62.2,288,0
Karnataka,2022,5,Summer,32.7,13.7,55.5,367,1
Karnataka,2022,6,Monsoon,24.5,226.8,80.5,829,1
Karnataka,2022,7,Monsoon,25.7,212.6,84.3,817,1
Karnataka,2022,8,Monsoon,21.9,246.5,77.9,1554,1
Karnataka,2022,9,Monsoon,23.0,190.2,81.8,1871,1
Karnataka,2022,10,Post,25.7,38.3,73.2,1889,1
Karnataka,2022,11,Post,27.2,75.9,71.9,1318,1
Karnataka,2022,12,Winter,24.2,11.9,56.7,818,1
Karnataka,2023,1,Winter,22.3,10.0,53.2,418,1
Karnataka,2023,2,Winter,25.1,7.3,52.2,400,1
Karnataka,2023,3,Summer,32.7,11.6,58.1,400,1
Karnataka,2023,4,Summer,33.8,19.7,51.7,619,1
Karnataka,2023,5,Summer,29.9,25.9,64.8,832,1
Karnataka,2023,6,Monsoon,25.0,147.5,86.3,1165,1
Karnataka,2023,7,Monsoon,27.5,267.4,84.8,1895,1
Karnataka,2023,8,Monsoon,23.2,238.1,84.4,2345,1
Karnataka,2023,9,Monsoon,28.1,234.2,84.1,3885,1
Karnataka,2023,10,Post,26.9,48.2,85.3,3337,1
Karnataka,2023,11,Post,26.5,46.2,71.9,2592,1
