state,year,month,season,temperature,rainfall,humidity,dengue_cases,outbreak
Karnataka,2023,12,Winter,21.6,6.5,60.6,1267,1
Kerala,2019,1,Winter,26.9,27.3,71.0,107,0
Kerala,2019,2,Winter,25.5,32.0,74.0,82,0
Kerala,2019,3,Summer,33.3,67.1,79.5,111,0
Kerala,2019,4,Summer,30.7,84.6,75.4,137,0
Kerala,2019,5,Summer,31.0,76.9,74.0,154,0
Kerala,2019,6,Monsoon,25.5,434.0,88.5,321,1
Kerala,2019,7,Monsoon,26.0,471.5,90.7,553,1
Kerala,2019,8,Monsoon,26.5,329.8,89.7,728,1
Kerala,2019,9,Monsoon,24.6,395.8,89.6,713,1
Kerala,2019,10,Post,27.3,229.3,79.3,690,1
Kerala,2019,11,Post,29.2,159.9,82.9,692,1
Kerala,2019,12,Winter,25.1,18.5,69.2,381,1
Kerala,2020,1,Winter,26.3,31.8,70.9,75,0
Kerala,2020,2,Winter,32.4,21.4,73.9,87,0
Kerala,2020,3,Summer,31.8,66.7,79.6,72,0
Kerala,2020,4,Summer,30.9,61.0,63.4,143,0
Kerala,2020,5,Summer,35.7,93.0,77.4,162,0
Kerala,2020,6,Monsoon,27.7,622.4,92.7,368,1
Kerala,2020,7,Monsoon,26.4,584.5,91.8,482,1
Kerala,2020,8,Monsoon,24.2,167.5,84.7,699,1
Kerala,2020,9,Monsoon,28.9,463.3,83.5,734,1
Kerala,2020,10,Post,26.2,162.3,86.7,695,1
Kerala,2020,11,Post,31.8,238.5,96.1,510,1
Kerala,2020,12,Winter,26.7,17.4,74.3,374,1
Kerala,2021,1,Winter,27.4,23.4,67.1,57,0
Kerala,2021,2,Winter,25.3,32.7,67.8,59,0
Kerala,2021,3,Summer,29.8,83.5,81.1,61,0
Kerala,2021,4,Summer,31.0,81.9,70.8,110,0
Kerala,2021,5,Summer,30.9,87.7,69.5,115,0
Kerala,2021,6,Monsoon,28.4,463.9,94.7,206,0
Kerala,2021,7,Monsoon,28.1,622.9,88.8,319,1
Kerala,2021,8,Monsoon,27.9,428.5,90.7,452,1
Kerala,2021,9,Monsoon,25.1,433.2,93.5,545,1
Kerala,2021,10,Post,27.6,237.3,84.0,504,1
Kerala,2021,11,Post,22.5,162.0,82.4,478,1
Kerala,2021,12,Winter,29.8,26.4,64.4,261,0
Kerala,2022,1,Winter,28.5,31.3,72.5,72,0
Kerala,2022,2,Winter,34.9,30.3,67.4,86,0
Kerala,2022,3,Summer,31.4,84.6,74.8,79,0
Kerala,2022,4,Summer,31.2,84.0,70.5,121,0
Kerala,2022,5,Summer,31.2,61.9,72.7,195,0
Kerala,2022,6,Monsoon,29.5,532.5,89.8,277,1
Kerala,2022,7,Monsoon,28.4,684.9,91.1,366,1
Kerala,2022,8,Monsoon,28.3,653.4,92.7,554,1
Kerala,2022,9,Monsoon,26.6,493.6,92.5,883,1
Kerala,2022,10,Post,28.5,205.0,77.7,854,1
Kerala,2022,11,Post,29.7,163.6,80.6,525,1
Kerala,2022,12,Winter,28.9,35.9,75.2,371,1
Kerala,2023,1,Winter,25.8,28.6,61.8,326,1
Kerala,2023,2,Winter,26.2,27.2,64.2,408,1
Kerala,2023,3,Summer,32.6,61.6,75.4,313,1
Kerala,2023,4,Summer,26.0,113.2,73.1,575,1
Kerala,2023,5,Summer,32.9,104.3,70.3,669,1
Kerala,2023,6,Monsoon,30.5,473.0,95.0,1313,1
Kerala,2023,7,Monsoon,25.4,439.1,89.4,1693,1
Kerala,2023,8,Monsoon,24.9,522.9,100.0,2232,1
Kerala,2023,9,Monsoon,23.2,493.1,85.2,2564,1
Kerala,2023,10,Post,32.0,184.4,80.0,3641,1
Kerala,2023,11,Post,30.5,149.5,87.7,2556,1
Kerala,2023,12,Winter,27.4,41.5,74.0,1616,1
Lakshadweep,2019,1,Winter,23.7,16.2,74.4,0,0
Lakshadweep,2019,2,Winter,27.2,15.9,74.5,0,0
Lakshadweep,2019,3,Summer,33.0,44.8,78.4,0,0
Lakshadweep,2019,4,Summer,29.6,26.0,80.9,0,0
Lakshadweep,2019,5,Summer,26.2,33.1,75.9,0,0
Lakshadweep,2019,6,Monsoon,31.8,179.2,91.3,0,0
Lakshadweep,2019,7,Monsoon,30.2,226.4,87.5,0,0
Lakshadweep,2019,8,Monsoon,30.7,307.7,85.4,0,0
Lakshadweep,2019,9,Monsoon,25.0,108.4,85.7,0,0
Lakshadweep,2019,10,Post,29.1,109.7,85.3,0,0
Lakshadweep,2019,11,Post,24.3,92.2,84.0,0,0
Lakshadweep,2019,12,Winter,27.9,19.9,72.4,0,0
Lakshadweep,2020,1,Winter,27.9,16.1,75.3,0,0
Lakshadweep,2020,2,Winter,27.9,19.5,71.5,0,0
Lakshadweep,2020,3,Summer,31.2,41.3,75.1,0,0
Lakshadweep,2020,4,Summer,30.4,22.5,83.7,0,0
Lakshadweep,2020,5,Summer,30.9,49.6,71.1,0,0
Lakshadweep,2020,6,Monsoon,26.6,196.5,79.1,0,0
Lakshadweep,2020,7,Monsoon,26.9,260.2,82.0,0,0
Lakshadweep,2020,8,Monsoon,27.2,190.0,86.5,0,0
Lakshadweep,2020,9,Monsoon,25.0,266.1,96.8,0,0
Lakshadweep,2020,10,Post,28.0,107.1,81.7,0,0
Lakshadweep,2020,11,Post,28.5,113.9,76.7,0,0
Lakshadweep,2020,12,Winter,30.4,28.0,76.8,0,0
Lakshadweep,2021,1,Winter,28.6,22.2,76.2,0,0
Lakshadweep,2021,2,Winter,26.5,19.1,80.8,0,0
Lakshadweep,2021,3,Summer,29.6,42.5,77.7,0,0
Lakshadweep,2021,4,Summer,32.4,45.4,69.2,0,0
Lakshadweep,2021,5,Summer,29.8,43.4,73.7,0,0
Lakshadweep,2021,6,Monsoon,30.6,317.3,85.6,0,0
Lakshadweep,2021,7,Monsoon,31.3,303.5,84.4,0,0
Lakshadweep,2021,8,Monsoon,28.7,272.2,82.2,0,0
Lakshadweep,2021,9,Monsoon,28.9,156.5,82.2,0,0
Lakshadweep,2021,10,Post,27.4,129.9,80.6,0,0
Lakshadweep,2021,11,Post,27.6,84.9,88.2,0,0
Lakshadweep,2021,12,Winter,30.3,18.5,72.5,0,0
Lakshadweep,2022,1,Winter,26.7,23.0,65.5,1,0
Lakshadweep,2022,2,Winter,29.6,19.3,75.2,1,0
Lakshadweep,2022,3,Summer,29.8,39.7,69.3,1,0
Lakshadweep,2022,4,Summer,33.0,26.1,79.7,2,0
Lakshadweep,2022,5,Summer,30.9,37.9,82.2,2,0
Lakshadweep,2022,6,Monsoon,23.7,310.5,86.7,5,0
Lakshadweep,2022,7,Monsoon,26.6,214.4,87.4,6,0
Lakshadweep,2022,8,Monsoon,26.2,283.9,84.1,7,0
Lakshadweep,2022,9,Monsoon,22.2,231.3,82.8,11,0
Lakshadweep,2022,10,Post,24.7,105.0,77.1,13,0
Lakshadweep,2022,11,Post,26.8,109.1,80.7,8,0
Lakshadweep,2022,12,Winter,25.6,26.8,70.7,4,0
Lakshadweep,2023,1,Winter,26.8,18.3,70.3,9,0
Lakshadweep,2023,2,Winter,28.2,22.1,73.4,10,0
Lakshadweep,2023,3,Summer,28.0,34.0,70.7,9,0
Lakshadweep,2023,4,Summer,29.0,44.1,82.9,15,0
Lakshadweep,2023,5,Summer,27.8,37.4,74.1,19,0
Lakshadweep,2023,6,Monsoon,30.7,231.2,87.0,37,0
Lakshadweep,2023,7,Monsoon,29.8,341.5,86.0,43,0
Lakshadweep,2023,8,Monsoon,29.4,184.3,96.8,60,0
Lakshadweep,2023,9,Monsoon,29.4,155.8,86.1,88,0
Lakshadweep,2023,10,Post,28.9,118.6,85.7,81,0
Lakshadweep,2023,11,Post,26.1,86.5,79.1,66,0
Lakshadweep,2023,12,Winter,28.7,18.2,79.5,38,0
Madhya Pradesh,2019,1,Winter,21.3,10.4,53.7,81,0
Madhya Pradesh,2019,2,Winter,21.6,9.5,46.2,74,0
Madhya Pradesh,2019,3,Summer,35.9,11.5,46.9,74,0
Madhya Pradesh,2019,4,Summer,39.4,12.1,41.6,102,0
Madhya Pradesh,2019,5,Summer,36.3,12.5,43.9,156,0
Madhya Pradesh,2019,6,Monsoon,29.9,168.6,77.9,244,0
Madhya Pradesh,2019,7,Monsoon,27.9,248.8,71.6,384,1
Madhya Pradesh,2019,8,Monsoon,30.4,187.9,78.4,480,1
Madhya Pradesh,2019,9,Monsoon,30.4,213.8,78.1,589,1
Madhya Pradesh,2019,10,Post,33.7,31.2,56.0,706,1
Madhya Pradesh,2019,11,Post,27.7,34.6,62.2,499,1
Madhya Pradesh,2019,12,Winter,16.5,11.0,51.2,388,1
Madhya Pradesh,2020,1,Winter,19.3,9.7,51.8,14,0
Madhya Pradesh,2020,2,Winter,18.3,9.0,44.3,16,0
Madhya Pradesh,2020,3,Summer,37.5,10.1,35.5,17,0
Madhya Pradesh,2020,4,Summer,40.3,6.1,43.5,20,0
Madhya Pradesh,2020,5,Summer,38.5,11.3,38.9,35,0
Madhya Pradesh,2020,6,Monsoon,28.3,166.4,79.4,45,0
Madhya Pradesh,2020,7,Monsoon,28.2,228.8,83.9,95,0
Madhya Pradesh,2020,8,Monsoon,30.3,201.9,91.8,94,0
Madhya Pradesh,2020,9,Monsoon,25.7,211.6,70.2,122,0
Madhya Pradesh,2020,10,Post,31.0,28.3,56.9,121,0
Madhya Pradesh,2020,11,Post,30.8,15.1,66.4,97,0
Madhya Pradesh,2020,12,Winter,18.7,6.7,41.8,68,0
Madhya Pradesh,2021,1,Winter,15.7,9.8,51.7,265,1
Madhya Pradesh,2021,2,Winter,16.1,10.8,53.5,336,1
Madhya Pradesh,2021,3,Summer,39.1,10.7,48.8,326,1
Madhya Pradesh,2021,4,Summer,38.0,9.1,31.3,489,1
Madhya Pradesh,2021,5,Summer,37.3,10.8,39.7,645,1
Madhya Pradesh,2021,6,Monsoon,28.0,149.3,78.4,898,1
Madhya Pradesh,2021,7,Monsoon,30.4,147.5,70.3,1645,1
Madhya Pradesh,2021,8,Monsoon,30.5,251.0,77.9,1966,1
Madhya Pradesh,2021,9,Monsoon,31.8,124.4,85.9,2507,1
Madhya Pradesh,2021,10,Post,29.1,26.9,70.8,2458,1
Madhya Pradesh,2021,11,Post,29.0,40.8,63.5,1638,1
Madhya Pradesh,2021,12,Winter,17.5,7.4,49.2,1380,1
Madhya Pradesh,2022,1,Winter,15.9,10.0,45.2,73,0
Madhya Pradesh,2022,2,Winter,21.3,4.4,44.1,77,0
Madhya Pradesh,2022,3,Summer,37.0,9.3,42.1,63,0
Madhya Pradesh,2022,4,Summer,38.2,9.6,37.5,99,0
Madhya Pradesh,2022,5,Summer,38.9,8.0,34.2,112,0
Madhya Pradesh,2022,6,Monsoon,26.6,172.3,82.8,221,0
Madhya Pradesh,2022,7,Monsoon,28.6,250.3,75.4,373,1
Madhya Pradesh,2022,8,Monsoon,30.4,186.2,80.6,548,1
Madhya Pradesh,2022,9,Monsoon,29.8,137.0,85.3,541,1
Madhya Pradesh,2022,10,Post,31.6,25.0,58.2,571,1
Madhya Pradesh,2022,11,Post,29.0,25.6,70.8,495,1
Madhya Pradesh,2022,12,Winter,20.4,5.0,54.6,297,0
Madhya Pradesh,2023,1,Winter,16.4,8.1,54.3,133,0
Madhya Pradesh,2023,2,Winter,18.3,6.8,47.8,120,0
Madhya Pradesh,2023,3,Summer,41.9,7.2,42.5,157,0
Madhya Pradesh,2023,4,Summer,41.0,9.9,35.8,220,0
Madhya Pradesh,2023,5,Summer,39.0,11.1,41.0,237,0
Madhya Pradesh,2023,6,Monsoon,29.8,200.1,73.9,398,1
Madhya Pradesh,2023,7,Monsoon,30.9,88.8,81.4,745,1
Madhya Pradesh,2023,8,Monsoon,30.3,229.6,77.6,1153,1
Madhya Pradesh,2023,9,Monsoon,28.7,165.5,88.0,1129,1
Madhya Pradesh,2023,10,Post,26.3,30.8,57.1,1458,1
Madhya Pradesh,2023,11,Post,25.4,26.8,57.0,1023,1
Madhya Pradesh,2023,12,Winter,17.8,8.5,56.0,525,1
Meghalaya,2019,1,Winter,10.5,51.1,72.2,1,0
Meghalaya,2019,2,Winter,12.2,27.8,78.7,1,0
Meghalaya,2019,3,Summer,26.5,235.6,84.9,1,0
Meghalaya,2019,4,Summer,19.4,256.0,84.8,2,0
Meghalaya,2019,5,Summer,23.4,154.4,81.4,2,0
Meghalaya,2019,6,Monsoon,16.4,537.9,89.3,5,0
Meghalaya,2019,7,Monsoon,17.7,532.7,77.4,7,0
Meghalaya,2019,8,Monsoon,22.1,576.3,92.9,11,0
Meghalaya,2019,9,Monsoon,21.4,827.7,92.8,16,0
Meghalaya,2019,10,Post,18.0,213.1,85.0,12,0
Meghalaya,2019,11,Post,15.1,143.4,81.5,9,0
Meghalaya,2019,12,Winter,9.8,26.9,70.6,6,0
Meghalaya,2020,1,Winter,12.0,23.2,75.8,0,0
Meghalaya,2020,2,Winter,12.8,18.9,68.4,0,0
Meghalaya,2020,3,Summer,20.0,179.4,89.7,0,0
Meghalaya,2020,4,Summer,23.3,144.2,79.2,0,0
Meghalaya,2020,5,Summer,23.0,178.6,84.6,0,0
Meghalaya,2020,6,Monsoon,21.9,492.3,85.4,0,0
Meghalaya,2020,7,Monsoon,18.1,606.1,89.5,0,0
Meghalaya,2020,8,Monsoon,15.3,528.3,97.4,0,0
Meghalaya,2020,9,Monsoon,21.4,390.3,94.2,0,0
Meghalaya,2020,10,Post,17.0,154.8,80.2,0,0
Meghalaya,2020,11,Post,18.6,83.5,84.5,0,0
Meghalaya,2020,12,Winter,5.0,43.2,65.9,0,0
Meghalaya,2021,1,Winter,8.8,30.6,69.0,2,0
Meghalaya,2021,2,Winter,14.1,49.1,61.3,2,0
Meghalaya,2021,3,Summer,21.8,150.4,92.5,2,0
Meghalaya,2021,4,Summer,25.2,248.2,78.9,3,0
Meghalaya,2021,5,Summer,23.8,156.9,88.9,5,0
Meghalaya,2021,6,Monsoon,18.6,568.5,100.0,7,0
Meghalaya,2021,7,Monsoon,16.9,411.9,93.7,11,0
Meghalaya,2021,8,Monsoon,23.0,599.8,90.9,16,0
Meghalaya,2021,9,Monsoon,19.3,614.8,91.4,18,0
Meghalaya,2021,10,Post,13.4,175.6,92.6,22,0
Meghalaya,2021,11,Post,17.9,151.5,83.1,19,0
Meghalaya,2021,12,Winter,12.1,50.0,72.0,10,0
Meghalaya,2022,1,Winter,10.6,41.6,63.6,0,0
Meghalaya,2022,2,Winter,10.6,35.0,66.3,0,0
Meghalaya,2022,3,Summer,26.2,253.3,91.6,0,0
Meghalaya,2022,4,Summer,19.6,140.4,82.5,0,0
Meghalaya,2022,5,Summer,24.5,184.2,87.3,1,0
Meghalaya,2022,6,Monsoon,19.2,587.1,97.0,1,0
Meghalaya,2022,7,Monsoon,20.5,737.6,87.1,2,0
Meghalaya,2022,8,Monsoon,20.0,566.8,94.3,3,0
Meghalaya,2022,9,Monsoon,22.1,600.1,95.9,4,0
Meghalaya,2022,10,Post,14.4,125.8,73.5,4,0
Meghalaya,2022,11,Post,16.1,153.3,81.1,3,0
Meghalaya,2022,12,Winter,10.8,46.1,75.3,2,0
Meghalaya,2023,1,Winter,8.0,37.7,76.0,2,0
Meghalaya,2023,2,Winter,11.8,40.2,62.7,2,0
Meghalaya,2023,3,Summer,25.8,162.1,77.8,2,0
Meghalaya,2023,4,Summer,23.5,166.7,78.8,3,0
Meghalaya,2023,5,Summer,21.5,229.8,84.1,5,0
Meghalaya,2023,6,Monsoon,18.5,419.0,86.2,6,0
Meghalaya,2023,7,Monsoon,16.0,595.8,87.9,12,0
Meghalaya,2023,8,Monsoon,15.8,554.7,95.6,18,0
Meghalaya,2023,9,Monsoon,18.8,666.1,94.2,22,0
Meghalaya,2023,10,Post,14.3,116.0,88.1,20,0
Meghalaya,2023,11,Post,16.3,216.4,80.2,16,0
Meghalaya,2023,12,Winter,8.5,39.0,71.7,9,0
Maharashtra,2019,1,Winter,23.5,5.6,51.3,340,0
Maharashtra,2019,2,Winter,22.7,5.4,48.4,326,0
Maharashtra,2019,3,Summer,33.7,11.6,44.7,244,0
Maharashtra,2019,4,Summer,36.1,9.6,54.0,509,1
Maharashtra,2019,5,Summer,33.8,9.2,45.9,522,1
Maharashtra,2019,6,Monsoon,30.5,254.6,92.0,1087,1
Maharashtra,2019,7,Monsoon,30.6,242.4,85.7,1255,1
Maharashtra,2019,8,Monsoon,29.7,273.7,87.7,2251,1
Maharashtra,2019,9,Monsoon,29.7,234.2,80.1,2440,1
Maharashtra,2019,10,Post,28.7,40.6,65.9,2824,1
Maharashtra,2019,11,Post,26.2,33.3,64.3,2151,1
Maharashtra,2019,12,Winter,22.6,4.0,50.5,959,1
Maharashtra,2020,1,Winter,22.8,5.0,44.8,62,0
Maharashtra,2020,2,Winter,19.4,2.3,56.7,77,0
Maharashtra,2020,3,Summer,42.5,14.6,44.1,71,0
Maharashtra,2020,4,Summer,35.8,6.9,53.7,97,0
Maharashtra,2020,5,Summer,34.8,11.2,47.5,129,0
Maharashtra,2020,6,Monsoon,30.1,167.2,81.6,258,0
Maharashtra,2020,7,Monsoon,24.0,257.3,87.0,314,1
Maharashtra,2020,8,Monsoon,27.8,179.5,81.0,375,1
Maharashtra,2020,9,Monsoon,26.6,276.1,84.6,554,1
Maharashtra,2020,10,Post,28.3,40.3,59.8,567,1
Maharashtra,2020,11,Post,30.9,28.2,62.1,355,1
Maharashtra,2020,12,Winter,22.7,4.9,49.7,300,0
Maharashtra,2021,1,Winter,20.6,3.0,52.5,291,0
Maharashtra,2021,2,Winter,26.1,4.8,59.5,304,0
Maharashtra,2021,3,Summer,36.6,10.0,40.9,258,0
Maharashtra,2021,4,Summer,37.6,10.6,42.2,358,1
Maharashtra,2021,5,Summer,37.3,8.9,50.0,407,1
Maharashtra,2021,6,Monsoon,27.0,196.8,79.1,795,1
Maharashtra,2021,7,Monsoon,24.5,273.6,73.8,1463,1
Maharashtra,2021,8,Monsoon,25.5,249.2,87.6,1659,1
Maharashtra,2021,9,Monsoon,27.7,233.7,77.8,1872,1
Maharashtra,2021,10,Post,25.7,36.9,66.4,2413,1
Maharashtra,2021,11,Post,28.4,50.4,67.9,1434,1
Maharashtra,2021,12,Winter,21.2,6.6,52.3,1194,1
Maharashtra,2022,1,Winter,21.7,5.2,47.0,163,0
Maharashtra,2022,2,Winter,20.0,5.9,40.8,148,0
Maharashtra,2022,3,Summer,34.2,11.0,45.2,191,0
Maharashtra,2022,4,Summer,32.1,11.6,51.5,221,0
Maharashtra,2022,5,Summer,34.3,10.2,38.7,279,1
Maharashtra,2022,6,Monsoon,24.4,243.3,85.1,490,1
Maharashtra,2022,7,Monsoon,27.2,190.8,81.0,1022,1
Maharashtra,2022,8,Monsoon,28.5,315.7,80.2,1125,1
Maharashtra,2022,9,Monsoon,25.6,274.4,88.9,1206,1
Maharashtra,2022,10,Post,29.0,30.0,59.5,1627,1
Maharashtra,2022,11,Post,26.1,36.8,71.2,1062,1
Maharashtra,2022,12,Winter,22.8,4.7,50.3,614,1
Maharashtra,2023,1,Winter,24.0,3.6,60.0,359,1
Maharashtra,2023,2,Winter,23.7,4.5,54.7,375,1
Maharashtra,2023,3,Summer,35.0,11.0,51.5,308,1
Maharashtra,2023,4,Summer,33.8,7.8,50.7,469,1
Maharashtra,2023,5,Summer,33.2,11.2,41.4,653,1
Maharashtra,2023,6,Monsoon,27.6,223.2,81.7,1551,1
Maharashtra,2023,7,Monsoon,28.0,239.2,81.1,2227,1
Maharashtra,2023,8,Monsoon,26.5,283.1,79.0,2714,1
Maharashtra,2023,9,Monsoon,28.3,299.8,76.0,2803,1
Maharashtra,2023,10,Post,28.3,38.0,68.0,3250,1
Maharashtra,2023,11,Post,26.5,49.5,69.8,2028,1
Maharashtra,2023,12,Winter,22.5,4.8,43.7,1356,1
Manipur,2019,1,Winter,12.6,20.7,52.8,8,0
Manipur,2019,2,Winter,10.2,17.7,47.5,6,0
Manipur,2019,3,Summer,26.3,93.6,75.5,6,0
Manipur,2019,4,Summer,27.2,98.4,70.9,10,0
Manipur,2019,5,Summer,28.8,91.4,74.1,13,0
Manipur,2019,6,Monsoon,24.8,243.8,85.2,26,0
Manipur,2019,7,Monsoon,27.2,233.9,94.6,31,0
Manipur,2019,8,Monsoon,21.2,264.9,96.1,44,0
Manipur,2019,9,Monsoon,26.0,207.8,80.5,72,0
Manipur,2019,10,Post,19.8,49.4,62.1,74,0
Manipur,2019,11,Post,23.7,62.7,73.3,39,0
Manipur,2019,12,Winter,8.8,23.0,56.1,32,0
Manipur,2020,1,Winter,9.6,20.7,65.4,0,0
Manipur,2020,2,Winter,15.1,12.6,66.3,0,0
Manipur,2020,3,Summer,25.3,67.6,73.9,0,0
Manipur,2020,4,Summer,28.5,98.6,71.6,1,0
Manipur,2020,5,Summer,27.1,86.9,70.6,1,0
Manipur,2020,6,Monsoon,21.4,265.7,97.2,2,0
Manipur,2020,7,Monsoon,22.8,219.4,87.5,3,0
Manipur,2020,8,Monsoon,23.5,270.5,92.4,5,0
Manipur,2020,9,Monsoon,24.1,288.4,85.0,5,0
Manipur,2020,10,Post,20.7,89.8,81.3,6,0
Manipur,2020,11,Post,19.2,46.8,76.7,5,0
Manipur,2020,12,Winter,12.2,20.3,62.6,3,0
Manipur,2021,1,Winter,13.1,15.8,68.8,4,0
Manipur,2021,2,Winter,15.3,11.8,63.8,4,0
Manipur,2021,3,Summer,27.1,71.2,81.6,3,0
Manipur,2021,4,Summer,24.5,87.1,63.5,5,0
Manipur,2021,5,Summer,21.9,80.5,61.6,9,0
Manipur,2021,6,Monsoon,23.4,251.5,86.6,15,0
Manipur,2021,7,Monsoon,22.3,248.4,88.1,21,0
Manipur,2021,8,Monsoon,24.9,245.0,80.0,27,0
Manipur,2021,9,Monsoon,23.0,281.7,88.1,38,0
Manipur,2021,10,Post,17.2,61.4,71.6,30,0
Manipur,2021,11,Post,19.8,53.1,72.6,25,0
Manipur,2021,12,Winter,13.4,19.8,59.2,16,0
Manipur,2022,1,Winter,8.3,23.1,58.6,9,0
Manipur,2022,2,Winter,11.4,20.9,60.4,11,0
Manipur,2022,3,Summer,29.2,92.8,76.3,9,0
Manipur,2022,4,Summer,23.2,105.9,71.4,13,0
Manipur,2022,5,Summer,27.0,76.5,71.9,23,0
Manipur,2022,6,Monsoon,22.6,296.3,99.0,31,0
Manipur,2022,7,Monsoon,25.9,229.2,91.5,42,0
Manipur,2022,8,Monsoon,29.6,318.5,79.8,58,0
Manipur,2022,9,Monsoon,24.9,259.7,82.9,88,0
Manipur,2022,10,Post,20.4,54.0,82.1,104,0
Manipur,2022,11,Post,21.5,63.4,70.2,60,0
Manipur,2022,12,Winter,12.6,23.1,67.6,37,0
Manipur,2023,1,Winter,13.1,17.2,54.3,53,0
Manipur,2023,2,Winter,11.7,19.6,60.8,50,0
Manipur,2023,3,Summer,25.2,75.1,75.2,49,0
Manipur,2023,4,Summer,24.6,74.2,72.2,62,0
Manipur,2023,5,Summer,28.6,76.4,76.3,97,0
Manipur,2023,6,Monsoon,24.2,241.0,88.8,209,0
