state,year,month,season,temperature,rainfall,humidity,dengue_cases,outbreak
Manipur,2023,7,Monsoon,21.8,321.0,87.4,237,0
Manipur,2023,8,Monsoon,24.4,300.9,91.9,417,1
Manipur,2023,9,Monsoon,25.2,220.5,87.3,413,1
Manipur,2023,10,Post,20.1,48.2,69.6,547,1
Manipur,2023,11,Post,22.7,70.6,74.7,371,1
Manipur,2023,12,Winter,12.5,24.2,61.1,177,0
Mizoram,2019,1,Winter,14.3,21.1,72.8,0,0
Mizoram,2019,2,Winter,8.9,20.8,68.7,0,0
Mizoram,2019,3,Summer,23.5,62.2,72.7,0,0
Mizoram,2019,4,Summer,21.9,102.4,71.8,1,0
Mizoram,2019,5,Summer,24.6,78.1,70.6,1,0
Mizoram,2019,6,Monsoon,25.6,308.2,74.9,2,0
Mizoram,2019,7,Monsoon,24.1,376.3,87.4,5,0
Mizoram,2019,8,Monsoon,21.2,304.0,74.4,6,0
Mizoram,2019,9,Monsoon,23.2,398.3,89.9,7,0
Mizoram,2019,10,Post,18.6,42.3,73.4,8,0
Mizoram,2019,11,Post,17.0,83.9,75.7,4,0
Mizoram,2019,12,Winter,14.3,14.0,71.6,3,0
Mizoram,2020,1,Winter,13.1,22.6,61.8,1,0
Mizoram,2020,2,Winter,12.2,15.7,65.6,1,0
Mizoram,2020,3,Summer,23.1,115.9,73.5,1,0
Mizoram,2020,4,Summer,23.5,96.9,82.5,1,0
Mizoram,2020,5,Summer,23.0,80.7,74.1,3,0
Mizoram,2020,6,Monsoon,23.0,220.2,87.7,5,0
Mizoram,2020,7,Monsoon,25.6,279.4,89.4,6,0
Mizoram,2020,8,Monsoon,21.0,294.1,82.5,9,0
Mizoram,2020,9,Monsoon,21.2,296.2,90.0,11,0
Mizoram,2020,10,Post,18.5,52.7,89.2,11,0
Mizoram,2020,11,Post,20.2,54.9,61.0,7,0
Mizoram,2020,12,Winter,13.1,16.8,68.0,4,0
Mizoram,2021,1,Winter,12.2,21.9,67.5,1,0
Mizoram,2021,2,Winter,6.3,22.1,63.7,1,0
Mizoram,2021,3,Summer,25.6,62.8,75.2,1,0
Mizoram,2021,4,Summer,25.1,93.2,66.8,2,0
Mizoram,2021,5,Summer,24.6,63.9,63.0,2,0
Mizoram,2021,6,Monsoon,23.7,450.7,87.8,5,0
Mizoram,2021,7,Monsoon,25.7,325.2,89.4,8,0
Mizoram,2021,8,Monsoon,22.0,377.2,85.0,10,0
Mizoram,2021,9,Monsoon,18.9,229.2,95.2,14,0
Mizoram,2021,10,Post,17.3,85.7,82.8,13,0
Mizoram,2021,11,Post,16.8,91.2,76.1,9,0
Mizoram,2021,12,Winter,8.9,10.5,68.0,7,0
Mizoram,2022,1,Winter,14.2,26.1,66.0,42,0
Mizoram,2022,2,Winter,9.8,33.2,68.1,35,0
Mizoram,2022,3,Summer,23.8,82.2,80.0,33,0
Mizoram,2022,4,Summer,23.4,85.0,68.8,64,0
Mizoram,2022,5,Summer,23.9,109.9,76.5,80,0
Mizoram,2022,6,Monsoon,18.0,356.4,83.5,107,0
Mizoram,2022,7,Monsoon,21.7,268.6,81.2,186,0
Mizoram,2022,8,Monsoon,19.8,239.6,85.1,241,0
Mizoram,2022,9,Monsoon,21.9,321.8,98.5,378,1
Mizoram,2022,10,Post,15.0,92.5,70.4,365,1
Mizoram,2022,11,Post,16.4,83.3,73.7,252,0
Mizoram,2022,12,Winter,12.4,20.9,68.4,169,0
Mizoram,2023,1,Winter,9.0,24.0,71.0,41,0
Mizoram,2023,2,Winter,8.9,23.1,61.6,36,0
Mizoram,2023,3,Summer,23.2,72.7,70.1,39,0
Mizoram,2023,4,Summer,25.4,105.9,74.7,73,0
Mizoram,2023,5,Summer,22.7,114.6,74.0,74,0
Mizoram,2023,6,Monsoon,21.1,392.0,88.2,164,0
Mizoram,2023,7,Monsoon,21.2,360.4,82.4,169,0
Mizoram,2023,8,Monsoon,24.3,196.7,83.4,310,0
Mizoram,2023,9,Monsoon,20.5,362.2,85.0,342,1
Mizoram,2023,10,Post,19.8,94.9,81.5,443,1
Mizoram,2023,11,Post,19.4,61.5,79.8,230,0
Mizoram,2023,12,Winter,12.4,27.1,72.8,149,0
Nagaland,2019,1,Winter,5.9,20.6,67.7,0,0
Nagaland,2019,2,Winter,10.4,23.4,74.4,0,0
Nagaland,2019,3,Summer,23.9,61.5,68.3,0,0
Nagaland,2019,4,Summer,22.9,69.2,68.8,0,0
Nagaland,2019,5,Summer,24.8,102.9,74.1,0,0
Nagaland,2019,6,Monsoon,21.4,247.9,88.4,0,0
Nagaland,2019,7,Monsoon,22.6,334.6,84.0,0,0
Nagaland,2019,8,Monsoon,26.2,275.2,85.4,0,0
Nagaland,2019,9,Monsoon,18.5,240.5,81.5,1,0
Nagaland,2019,10,Post,18.3,63.0,77.2,1,0
Nagaland,2019,11,Post,13.3,98.6,76.5,1,0
Nagaland,2019,12,Winter,8.4,23.9,68.5,0,0
Nagaland,2020,1,Winter,8.8,20.2,59.6,0,0
Nagaland,2020,2,Winter,7.1,26.9,64.8,0,0
Nagaland,2020,3,Summer,24.6,80.4,77.2,0,0
Nagaland,2020,4,Summer,21.3,95.8,72.2,0,0
Nagaland,2020,5,Summer,26.2,107.0,75.4,0,0
Nagaland,2020,6,Monsoon,24.1,289.0,82.6,0,0
Nagaland,2020,7,Monsoon,21.7,315.7,86.4,0,0
Nagaland,2020,8,Monsoon,21.2,249.9,96.2,0,0
Nagaland,2020,9,Monsoon,19.9,135.1,88.0,0,0
Nagaland,2020,10,Post,19.2,59.5,75.2,0,0
Nagaland,2020,11,Post,17.3,38.9,81.8,0,0
Nagaland,2020,12,Winter,7.8,17.6,67.6,0,0
Nagaland,2021,1,Winter,10.7,18.3,63.5,0,0
Nagaland,2021,2,Winter,9.0,21.4,67.8,0,0
Nagaland,2021,3,Summer,24.5,79.9,70.2,0,0
Nagaland,2021,4,Summer,25.4,95.6,65.1,0,0
Nagaland,2021,5,Summer,25.1,102.2,63.3,0,0
Nagaland,2021,6,Monsoon,20.5,280.8,85.4,1,0
Nagaland,2021,7,Monsoon,21.0,243.1,92.7,1,0
Nagaland,2021,8,Monsoon,22.6,275.2,84.0,3,0
Nagaland,2021,9,Monsoon,19.7,198.0,79.2,3,0
Nagaland,2021,10,Post,19.3,80.5,82.0,4,0
Nagaland,2021,11,Post,19.7,86.3,72.1,2,0
Nagaland,2021,12,Winter,7.7,23.7,59.0,2,0
Nagaland,2022,1,Winter,10.2,23.7,64.6,3,0
Nagaland,2022,2,Winter,12.6,25.1,67.9,3,0
Nagaland,2022,3,Summer,23.1,103.6,66.0,3,0
Nagaland,2022,4,Summer,26.1,91.4,70.7,4,0
Nagaland,2022,5,Summer,22.3,100.0,72.8,7,0
Nagaland,2022,6,Monsoon,18.8,245.1,85.1,11,0
Nagaland,2022,7,Monsoon,23.8,270.1,89.0,13,0
Nagaland,2022,8,Monsoon,20.1,295.5,82.6,22,0
Nagaland,2022,9,Monsoon,20.4,328.1,76.2,31,0
Nagaland,2022,10,Post,15.6,55.6,69.8,26,0
Nagaland,2022,11,Post,14.8,75.8,73.9,23,0
Nagaland,2022,12,Winter,10.8,23.3,59.3,14,0
Nagaland,2023,1,Winter,11.3,21.7,57.1,86,0
Nagaland,2023,2,Winter,12.1,19.5,61.6,84,0
Nagaland,2023,3,Summer,23.6,73.6,70.9,84,0
Nagaland,2023,4,Summer,24.7,69.4,75.7,124,0
Nagaland,2023,5,Summer,23.0,109.3,75.5,211,0
Nagaland,2023,6,Monsoon,26.2,325.8,94.3,313,1
Nagaland,2023,7,Monsoon,21.9,240.2,87.8,560,1
Nagaland,2023,8,Monsoon,23.9,328.9,93.0,824,1
Nagaland,2023,9,Monsoon,23.5,235.6,88.1,978,1
Nagaland,2023,10,Post,17.4,91.3,68.2,864,1
Nagaland,2023,11,Post,14.4,61.6,76.9,579,1
Nagaland,2023,12,Winter,11.2,21.4,61.8,460,1
Odisha,2019,1,Winter,22.8,11.7,59.4,60,0
Odisha,2019,2,Winter,18.1,12.9,47.9,64,0
Odisha,2019,3,Summer,34.9,22.6,49.6,78,0
Odisha,2019,4,Summer,39.4,19.0,57.2,127,0
Odisha,2019,5,Summer,37.7,15.1,62.3,128,0
Odisha,2019,6,Monsoon,30.0,251.6,79.8,220,0
Odisha,2019,7,Monsoon,31.6,247.3,80.3,352,1
Odisha,2019,8,Monsoon,29.6,281.6,84.5,508,1
Odisha,2019,9,Monsoon,28.9,326.6,85.0,748,1
Odisha,2019,10,Post,26.0,62.3,67.9,661,1
Odisha,2019,11,Post,30.0,59.2,65.7,515,1
Odisha,2019,12,Winter,17.8,9.6,51.9,304,0
Odisha,2020,1,Winter,20.0,10.3,53.6,11,0
Odisha,2020,2,Winter,22.6,11.9,56.1,9,0
Odisha,2020,3,Summer,39.3,25.2,49.5,8,0
Odisha,2020,4,Summer,35.5,17.1,51.7,16,0
Odisha,2020,5,Summer,36.1,11.9,62.2,17,0
Odisha,2020,6,Monsoon,29.0,214.4,95.4,34,0
Odisha,2020,7,Monsoon,30.0,274.1,81.7,54,0
Odisha,2020,8,Monsoon,33.5,317.6,81.1,71,0
Odisha,2020,9,Monsoon,28.7,239.0,89.5,81,0
Odisha,2020,10,Post,28.9,56.0,66.0,95,0
Odisha,2020,11,Post,26.6,20.9,70.6,60,0
Odisha,2020,12,Winter,17.6,10.0,55.9,39,0
Odisha,2021,1,Winter,21.6,10.3,53.9,164,0
Odisha,2021,2,Winter,22.8,9.5,68.2,132,0
Odisha,2021,3,Summer,32.8,19.1,53.8,178,0
Odisha,2021,4,Summer,37.3,28.9,57.8,230,0
Odisha,2021,5,Summer,35.4,16.2,56.2,295,1
Odisha,2021,6,Monsoon,28.4,241.3,87.4,457,1
Odisha,2021,7,Monsoon,31.4,271.2,80.8,760,1
Odisha,2021,8,Monsoon,33.3,210.8,88.8,1092,1
Odisha,2021,9,Monsoon,31.0,220.9,88.1,1425,1
Odisha,2021,10,Post,26.1,60.3,75.8,1571,1
Odisha,2021,11,Post,27.5,44.2,75.4,1053,1
Odisha,2021,12,Winter,18.6,8.7,51.3,551,1
Odisha,2022,1,Winter,17.1,9.0,54.6,132,0
Odisha,2022,2,Winter,20.5,9.4,56.4,122,0
Odisha,2022,3,Summer,37.0,25.1,55.6,130,0
Odisha,2022,4,Summer,35.1,25.1,51.9,238,0
Odisha,2022,5,Summer,37.2,19.5,62.0,280,0
Odisha,2022,6,Monsoon,29.0,307.4,86.7,435,1
Odisha,2022,7,Monsoon,30.8,300.0,84.4,579,1
Odisha,2022,8,Monsoon,29.9,287.1,78.1,1018,1
Odisha,2022,9,Monsoon,31.4,286.3,89.0,966,1
Odisha,2022,10,Post,29.0,29.7,78.6,1270,1
Odisha,2022,11,Post,28.4,45.1,76.0,912,1
Odisha,2022,12,Winter,20.0,10.8,50.2,490,1
Odisha,2023,1,Winter,20.6,11.9,51.0,269,0
Odisha,2023,2,Winter,20.1,11.5,51.9,289,0
Odisha,2023,3,Summer,36.0,21.7,63.0,219,0
Odisha,2023,4,Summer,35.4,28.0,65.1,322,1
Odisha,2023,5,Summer,38.2,19.0,53.8,590,1
Odisha,2023,6,Monsoon,29.2,301.9,80.7,755,1
Odisha,2023,7,Monsoon,27.0,351.7,80.7,1356,1
Odisha,2023,8,Monsoon,31.4,323.7,79.2,2067,1
Odisha,2023,9,Monsoon,28.0,294.0,78.1,2358,1
Odisha,2023,10,Post,27.5,46.0,69.3,2317,1
Odisha,2023,11,Post,29.3,50.2,56.4,1902,1
Odisha,2023,12,Winter,21.6,3.4,50.9,1023,1
Punjab,2019,1,Winter,13.6,12.7,53.5,205,0
Punjab,2019,2,Winter,11.0,8.4,64.1,229,0
Punjab,2019,3,Summer,33.8,14.5,36.7,242,0
Punjab,2019,4,Summer,37.2,12.3,35.4,303,1
Punjab,2019,5,Summer,39.0,9.2,27.7,402,1
Punjab,2019,6,Monsoon,34.5,127.4,73.9,650,1
Punjab,2019,7,Monsoon,32.5,88.5,68.3,1115,1
Punjab,2019,8,Monsoon,34.3,128.5,70.3,1599,1
Punjab,2019,9,Monsoon,34.5,80.2,75.3,1435,1
Punjab,2019,10,Post,25.4,16.7,56.1,2129,1
Punjab,2019,11,Post,29.6,14.9,57.1,1137,1
Punjab,2019,12,Winter,12.4,11.9,55.4,685,1
Punjab,2020,1,Winter,12.9,12.6,62.4,153,0
Punjab,2020,2,Winter,14.6,14.4,68.4,201,0
Punjab,2020,3,Summer,39.7,11.4,40.9,169,0
Punjab,2020,4,Summer,39.2,12.6,35.7,231,0
Punjab,2020,5,Summer,40.7,13.0,34.0,272,1
Punjab,2020,6,Monsoon,33.2,124.8,67.6,692,1
Punjab,2020,7,Monsoon,35.3,143.8,61.1,711,1
Punjab,2020,8,Monsoon,31.9,137.7,74.0,1024,1
Punjab,2020,9,Monsoon,27.8,196.3,74.7,1479,1
Punjab,2020,10,Post,27.3,15.7,54.3,1252,1
Punjab,2020,11,Post,28.7,21.4,54.7,945,1
Punjab,2020,12,Winter,12.7,9.5,57.9,640,1
Punjab,2021,1,Winter,12.8,8.0,63.0,384,1
Punjab,2021,2,Winter,12.9,10.7,62.8,530,1
Punjab,2021,3,Summer,44.2,19.1,31.8,411,1
Punjab,2021,4,Summer,38.5,17.6,29.6,620,1
Punjab,2021,5,Summer,36.6,17.9,43.0,1041,1
Punjab,2021,6,Monsoon,35.7,134.5,74.0,1411,1
Punjab,2021,7,Monsoon,34.3,117.7,68.1,2731,1
Punjab,2021,8,Monsoon,36.2,112.0,73.3,3861,1
Punjab,2021,9,Monsoon,31.4,98.3,69.2,3970,1
Punjab,2021,10,Post,26.8,17.1,49.2,3958,1
Punjab,2021,11,Post,28.3,20.2,52.0,2886,1
Punjab,2021,12,Winter,11.0,12.9,59.8,2026,1
Punjab,2022,1,Winter,12.0,9.2,63.3,187,0
Punjab,2022,2,Winter,11.4,15.2,52.7,256,0
Punjab,2022,3,Summer,35.5,15.6,43.3,233,0
Punjab,2022,4,Summer,37.2,17.7,39.8,383,1
Punjab,2022,5,Summer,41.3,15.9,40.9,382,1
Punjab,2022,6,Monsoon,35.8,147.0,76.4,644,1
Punjab,2022,7,Monsoon,30.4,126.3,77.5,1155,1
Punjab,2022,8,Monsoon,28.6,155.2,74.4,1368,1
Punjab,2022,9,Monsoon,33.0,162.0,76.9,1762,1
Punjab,2022,10,Post,24.2,25.9,60.0,2106,1
Punjab,2022,11,Post,25.5,13.2,52.1,1621,1
Punjab,2022,12,Winter,13.9,15.7,63.8,957,1
Punjab,2023,1,Winter,13.7,8.7,61.0,324,0
Punjab,2023,2,Winter,15.1,9.3,61.2,261,0
Punjab,2023,3,Summer,37.8,15.9,34.7,298,0
Punjab,2023,4,Summer,37.5,18.1,34.6,401,1
Punjab,2023,5,Summer,41.1,14.8,33.0,520,1
Punjab,2023,6,Monsoon,28.8,141.4,60.8,1076,1
Punjab,2023,7,Monsoon,33.8,72.3,66.0,1246,1
Punjab,2023,8,Monsoon,34.8,133.8,73.4,1975,1
Punjab,2023,9,Monsoon,32.6,131.8,73.0,2369,1
Punjab,2023,10,Post,31.8,15.6,52.9,2161,1
Punjab,2023,11,Post,26.8,20.0,50.7,1450,1
Punjab,2023,12,Winter,12.9,12.8,70.9,1098,1
Rajasthan,2019,1,Winter,19.6,4.2,37.9,269,0
Rajasthan,2019,2,Winter,17.1,4.0,35.8,290,0
Rajasthan,2019,3,Summer,44.1,5.5,21.3,249,0
Rajasthan,2019,4,Summer,41.7,5.1,26.4,445,1
Rajasthan,2019,5,Summer,42.0,4.8,25.4,640,1
Rajasthan,2019,6,Monsoon,34.0,80.7,62.5,943,1
Rajasthan,2019,7,Monsoon,35.3,86.4,59.7,1228,1
Rajasthan,2019,8,Monsoon,33.5,40.5,51.6,1981,1
Rajasthan,2019,9,Monsoon,32.9,73.0,66.4,2482,1
Rajasthan,2019,10,Post,30.0,11.0,39.1,2873,1
Rajasthan,2019,11,Post,31.5,11.1,43.6,1445,1
Rajasthan,2019,12,Winter,22.8,4.7,31.9,1152,1
Rajasthan,2020,1,Winter,21.2,5.4,42.5,33,0
Rajasthan,2020,2,Winter,14.6,6.5,37.4,43,0
Rajasthan,2020,3,Summer,37.9,5.0,30.6,43,0
Rajasthan,2020,4,Summer,41.6,4.8,26.4,69,0
Rajasthan,2020,5,Summer,39.6,3.9,28.5,66,0
Rajasthan,2020,6,Monsoon,35.0,95.0,58.1,135,0
Rajasthan,2020,7,Monsoon,34.3,58.5,63.7,223,0
Rajasthan,2020,8,Monsoon,34.6,84.9,60.0,279,0
Rajasthan,2020,9,Monsoon,32.6,76.5,63.0,374,1
Rajasthan,2020,10,Post,26.9,13.1,40.4,373,1
Rajasthan,2020,11,Post,28.0,10.3,40.4,238,0
Rajasthan,2020,12,Winter,15.9,5.1,37.9,164,0
Rajasthan,2021,1,Winter,18.0,5.5,40.4,471,1
Rajasthan,2021,2,Winter,16.6,5.6,38.6,363,1
Rajasthan,2021,3,Summer,39.2,6.7,24.4,376,1
Rajasthan,2021,4,Summer,41.3,5.3,25.6,564,1
Rajasthan,2021,5,Summer,40.5,5.1,30.1,878,1
Rajasthan,2021,6,Monsoon,36.0,80.5,64.0,1229,1
Rajasthan,2021,7,Monsoon,32.9,81.3,57.6,2176,1
Rajasthan,2021,8,Monsoon,40.1,90.3,59.9,2769,1
Rajasthan,2021,9,Monsoon,38.3,70.6,52.1,3401,1
Rajasthan,2021,10,Post,31.6,9.3,35.3,3026,1
Rajasthan,2021,11,Post,31.4,8.6,38.6,2249,1
Rajasthan,2021,12,Winter,18.0,5.6,43.3,1935,1
Rajasthan,2022,1,Winter,18.9,5.8,42.0,270,0
Rajasthan,2022,2,Winter,18.9,5.6,37.7,294,0
Rajasthan,2022,3,Summer,40.6,4.3,22.1,223,0
Rajasthan,2022,4,Summer,43.1,4.6,30.3,460,1
Rajasthan,2022,5,Summer,43.8,5.1,24.4,576,1
Rajasthan,2022,6,Monsoon,34.6,78.4,64.9,984,1
Rajasthan,2022,7,Monsoon,36.0,71.5,55.7,1381,1
Rajasthan,2022,8,Monsoon,35.0,61.3,60.0,1844,1
Rajasthan,2022,9,Monsoon,35.5,46.8,59.5,2532,1
Rajasthan,2022,10,Post,30.0,8.2,47.0,1994,1
Rajasthan,2022,11,Post,28.5,7.7,41.5,1511,1
Rajasthan,2022,12,Winter,15.5,6.4,35.0,1105,1
Rajasthan,2023,1,Winter,15.4,3.1,39.4,231,0
Rajasthan,2023,2,Winter,18.0,5.5,41.1,252,0
Rajasthan,2023,3,Summer,44.1,3.0,23.2,297,0
Rajasthan,2023,4,Summer,42.4,4.2,20.0,342,1
Rajasthan,2023,5,Summer,43.1,4.4,20.0,531,1
Rajasthan,2023,6,Monsoon,34.1,87.0,63.1,885,1
Rajasthan,2023,7,Monsoon,34.3,71.8,60.7,1411,1
Rajasthan,2023,8,Monsoon,36.5,52.7,66.1,2188,1
Rajasthan,2023,9,Monsoon,32.9,81.0,60.5,2780,1
Rajasthan,2023,10,Post,27.8,11.5,38.0,2771,1
Rajasthan,2023,11,Post,30.6,9.0,37.4,1811,1
Rajasthan,2023,12,Winter,15.6,4.4,41.7,1072,1
Sikkim,2019,1,Winter,10.9,23.6,59.9,9,0
Sikkim,2019,2,Winter,5.8,33.2,71.2,9,0
Sikkim,2019,3,Summer,15.9,94.9,79.5,9,0
Sikkim,2019,4,Summer,22.1,113.5,76.7,13,0
Sikkim,2019,5,Summer,17.8,83.2,81.8,17,0
Sikkim,2019,6,Monsoon,17.3,282.0,90.6,29,0
Sikkim,2019,7,Monsoon,17.6,325.4,83.2,39,0
Sikkim,2019,8,Monsoon,14.9,208.4,85.5,57,0
Sikkim,2019,9,Monsoon,15.2,255.7,79.9,70,0
Sikkim,2019,10,Post,16.0,87.4,76.4,88,0
Sikkim,2019,11,Post,14.4,66.9,80.5,51,0
Sikkim,2019,12,Winter,3.9,32.2,66.8,32,0
Sikkim,2020,1,Winter,7.6,45.5,56.0,0,0
Sikkim,2020,2,Winter,6.4,36.7,56.5,0,0
Sikkim,2020,3,Summer,15.1,74.7,74.1,0,0
Sikkim,2020,4,Summer,18.2,113.5,72.6,0,0
Sikkim,2020,5,Summer,21.2,108.3,71.9,0,0
Sikkim,2020,6,Monsoon,18.7,335.9,79.4,0,0
Sikkim,2020,7,Monsoon,13.0,244.9,94.6,1,0
Sikkim,2020,8,Monsoon,15.7,420.8,90.8,1,0
Sikkim,2020,9,Monsoon,15.6,281.2,92.3,2,0
Sikkim,2020,10,Post,13.1,66.9,74.2,1,0
Sikkim,2020,11,Post,10.5,64.3,73.6,1,0
Sikkim,2020,12,Winter,7.5,28.4,58.7,0,0
Sikkim,2021,1,Winter,2.0,28.7,61.0,4,0
Sikkim,2021,2,Winter,6.1,33.9,62.5,3,0
Sikkim,2021,3,Summer,20.2,104.2,79.0,5,0
Sikkim,2021,4,Summer,18.0,67.8,74.5,7,0
Sikkim,2021,5,Summer,16.9,94.9,79.3,11,0
Sikkim,2021,6,Monsoon,18.4,239.7,83.1,14,0
Sikkim,2021,7,Monsoon,15.0,251.9,86.3,20,0
Sikkim,2021,8,Monsoon,17.5,320.2,92.6,29,0
Sikkim,2021,9,Monsoon,12.6,266.3,86.4,49,0
Sikkim,2021,10,Post,15.3,77.5,72.6,43,0
Sikkim,2021,11,Post,8.0,80.5,78.1,37,0
Sikkim,2021,12,Winter,5.8,32.4,63.8,19,0
Sikkim,2022,1,Winter,3.9,35.4,53.8,5,0
Sikkim,2022,2,Winter,3.2,26.2,60.5,5,0
Sikkim,2022,3,Summer,17.6,70.1,84.8,5,0
Sikkim,2022,4,Summer,17.4,63.2,73.9,7,0
Sikkim,2022,5,Summer,15.8,98.6,80.2,10,0
Sikkim,2022,6,Monsoon,17.5,326.8,88.1,21,0
Sikkim,2022,7,Monsoon,17.2,266.6,85.1,28,0
Sikkim,2022,8,Monsoon,14.8,341.2,87.2,30,0
Sikkim,2022,9,Monsoon,17.7,301.4,94.8,38,0
Sikkim,2022,10,Post,9.0,74.3,68.5,46,0
Sikkim,2022,11,Post,10.6,82.6,75.5,27,0
Sikkim,2022,12,Winter,5.3,36.6,54.6,19,0
Sikkim,2023,1,Winter,5.5,34.4,52.5,5,0
Sikkim,2023,2,Winter,5.6,31.8,55.7,7,0
Sikkim,2023,3,Summer,16.3,100.1,70.3,7,0
Sikkim,2023,4,Summer,20.3,73.3,76.6,8,0
Sikkim,2023,5,Summer,16.5,117.5,74.5,11,0
Sikkim,2023,6,Monsoon,17.3,341.0,87.7,25,0
Sikkim,2023,7,Monsoon,14.9,229.3,88.2,30,0
Sikkim,2023,8,Monsoon,13.6,289.8,76.0,50,0
Sikkim,2023,9,Monsoon,14.5,193.6,84.6,43,0
Sikkim,2023,10,Post,10.8,59.0,79.0,45,0
Sikkim,2023,11,Post,13.4,70.2,74.7,39,0
Sikkim,2023,12,Winter,7.4,25.8,57.2,21,0
Tamil Nadu,2019,1,Winter,27.5,76.4,65.3,200,0
Tamil Nadu,2019,2,Winter,29.5,112.0,77.7,139,0
Tamil Nadu,2019,3,Summer,39.4,15.6,64.9,158,0
Tamil Nadu,2019,4,Summer,38.8,19.4,55.7,217,0
Tamil Nadu,2019,5,Summer,35.9,22.6,65.5,340,1
Tamil Nadu,2019,6,Monsoon,26.5,143.0,75.1,684,1
Tamil Nadu,2019,7,Monsoon,27.3,123.0,85.6,728,1
Tamil Nadu,2019,8,Monsoon,28.8,129.9,76.5,964,1
Tamil Nadu,2019,9,Monsoon,27.7,159.3,77.1,1634,1
Tamil Nadu,2019,10,Post,26.0,337.2,71.3,1643,1
Tamil Nadu,2019,11,Post,26.2,302.2,70.1,1309,1
